node1,node2,weight
"(24, 8)","(32, 16)",7
"(24, 8)","(16, 16)",6
"(16, 16)","(24, 24)",5
"(16, 16)","(40, 20)",11
"(32, 16)","(24, 24)",8
"(32, 16)","(40, 20)",4
"(24, 24)","(32, 32)",6
"(24, 24)","(48, 24)",10
"(40, 20)","(48, 24)",7
"(40, 20)","(32, 32)",9
"(48, 24)","(40, 32)",5
"(48, 24)","(56, 24)",4
"(32, 32)","(40, 32)",4
"(32, 32)","(24, 44)",6
"(32, 32)","(32, 40)",7
"(40, 32)","(32, 40)",7
"(24, 44)","(32, 40)",5
"(24, 44)","(16, 48)",6
"(24, 44)","(40, 32)",8
"(32, 40)","(40, 48)",8
"(32, 40)","(16, 48)",12
"(16, 48)","(24, 56)",7
"(40, 48)","(24, 56)",9
"(8, 12)","(16, 16)",5
"(8, 12)","(12, 24)",8
"(12, 24)","(24, 24)",6
"(12, 24)","(8, 36)",7
"(12, 24)","(32, 32)",11
"(8, 36)","(16, 48)",5
"(8, 36)","(24, 44)",9
"(8, 36)","(32, 40)",12
"(52, 12)","(40, 20)",6
"(52, 12)","(56, 24)",7
"(56, 24)","(48, 24)",4
"(56, 24)","(52, 36)",8
"(56, 24)","(32, 32)",10
"(52, 36)","(40, 32)",6
"(52, 36)","(40, 48)",7
"(52, 36)","(32, 40)",11
